2.1181592e0 1.2626999e0 1.05423e1 1.05423e1
2.2876392e0 1.2626999e0 7.89212e0 7.89212e0
2.4571191e0 1.2626999e0 5.97594e0 5.97594e0
2.6265991e0 1.2626999e0 4.57286e0 4.57286e0
2.7960791e0 1.2626999e0 3.53705e0 3.53705e0
2.9655591e0 1.2626999e0 2.7636e0 2.7636e0
3.135039e0 1.2626999e0 2.17987e0 2.17987e0
3.304519e0 1.2626999e0 1.7353e0 1.7353e0
3.473999e0 1.2626999e0 1.3932e0 1.3932e0
3.643479e0 1.2626999e0 1.12762e0 1.12762e0
3.812959e0 1.2626999e0 9.19656e-1 9.19656e-1
3.982439e0 1.2626999e0 7.55411e-1 7.55411e-1
4.151919e0 1.2626999e0 6.24664e-1 6.24664e-1
4.321399e0 1.2626999e0 5.19765e-1 5.19765e-1
4.4908789e0 1.2626999e0 4.35136e-1 4.35136e-1
4.6603589e0 1.2626999e0 3.6633e-1 3.6633e-1
4.8298389e0 1.2626999e0 3.10054e-1 3.10054e-1
4.9993188e0 1.2626999e0 2.63736e-1 2.63736e-1

-5.0e0 1.3457498e0 3.127e-1 3.127e-1
-4.83052e0 1.3457498e0 3.6707e-1 3.6707e-1
-4.66104e0 1.3457498e0 4.3301e-1 4.3301e-1
-4.49156e0 1.3457498e0 5.1352e-1 5.1352e-1
-4.3220801e0 1.3457498e0 6.1227e-1 6.1227e-1
-4.1526001e0 1.3457498e0 7.3447e-1 7.3447e-1
-3.9831201e0 1.3457498e0 8.8591e-1 8.8591e-1
-3.8136401e0 1.3457498e0 1.0761e0 1.0761e0
-3.6441602e0 1.3457498e0 1.3155e0 1.3155e0
-3.4746802e0 1.3457498e0 1.6202e0 1.6202e0
-3.3052002e0 1.3457498e0 2.0107e0 2.0107e0
-3.1357202e0 1.3457498e0 2.5154e0 2.5154e0
-2.9662402e0 1.3457498e0 3.1741e0 3.1741e0
-2.7967603e0 1.3457498e0 4.041e0 4.041e0
-2.6272803e0 1.3457498e0 5.1923e0 5.1923e0
-2.4578003e0 1.3457498e0 6.7389e0 6.7389e0
-2.2883203e0 1.3457498e0 8.8295e0 8.8295e0
-2.1188403e0 1.3457498e0 1.168e1 1.168e1
-1.9493604e0 1.3457498e0 1.5607e1 1.5607e1
-1.7798804e0 1.3457498e0 2.1037e1 2.1037e1
-1.6104004e0 1.3457498e0 2.8587e1 2.8587e1
-1.4409204e0 1.3457498e0 3.9073e1 3.9073e1
-1.2714404e0 1.3457498e0 5.351e1 5.351e1
-1.1019604e0 1.3457498e0 7.3103e1 7.3103e1
-9.324805e-1 1.3457498e0 9.8929e1 9.8929e1
-7.630005e-1 1.3457498e0 1.3135e2 1.3135e2
-5.935205e-1 1.3457498e0 1.6907e2 1.6907e2
-4.240405e-1 1.3457498e0 2.0816e2 2.0816e2
-2.545605e-1 1.3457498e0 2.4152e2 2.4152e2
-8.50806e-2 1.3457498e0 2.6112e2 2.6112e2
8.43994e-2 1.3457498e0 2.6114e2 2.6114e2
2.538794e-1 1.3457498e0 2.4161e2 2.4161e2
4.233594e-1 1.3457498e0 2.0834e2 2.0834e2
5.928394e-1 1.3457498e0 1.6924e2 1.6924e2
7.623193e-1 1.3457498e0 1.3148e2 1.3148e2
9.317993e-1 1.3457498e0 9.9042e1 9.9042e1
1.1012793e0 1.3457498e0 7.3203e1 7.3203e1
1.2707593e0 1.3457498e0 5.3577e1 5.3577e1
1.4402393e0 1.3457498e0 3.9125e1 3.9125e1
1.6097192e0 1.3457498e0 2.8621e1 2.8621e1
1.7791992e0 1.3457498e0 2.1065e1 2.1065e1
1.9486792e0 1.3457498e0 1.5623e1 1.5623e1
2.1181592e0 1.3457498e0 1.1694e1 1.1694e1
2.2876392e0 1.3457498e0 8.8387e0 8.8387e0
2.4571191e0 1.3457498e0 6.7458e0 6.7458e0
2.6265991e0 1.3457498e0 5.1978e0 5.1978e0
2.7960791e0 1.3457498e0 4.045e0 4.045e0
2.9655591e0 1.3457498e0 3.1773e0 3.1773e0
3.135039e0 1.3457498e0 2.5179e0 2.5179e0
3.304519e0 1.3457498e0 2.0123e0 2.0123e0
3.473999e0 1.3457498e0 1.6214e0 1.6214e0
3.643479e0 1.3457498e0 1.3167e0 1.3167e0
3.812959e0 1.3457498e0 1.0768e0 1.0768e0
3.982439e0 1.3457498e0 8.8672e-1 8.8672e-1
4.151919e0 1.3457498e0 7.3482e-1 7.3482e-1
4.321399e0 1.3457498e0 6.1269e-1 6.1269e-1
4.4908789e0 1.3457498e0 5.1387e-1 5.1387e-1
4.6603589e0 1.3457498e0 4.3332e-1 4.3332e-1
4.8298389e0 1.3457498e0 3.6732e-1 3.6732e-1
4.9993188e0 1.3457498e0 3.1288e-1 3.1288e-1

-5.0e0 1.4287997e0 3.6627e-1 3.6627e-1
-4.83052e0 1.4287997e0 4.2934e-1 4.2934e-1
-4.66104e0 1.4287997e0 5.058e-1 5.058e-1
-4.49156e0 1.4287997e0 5.9875e-1 5.9875e-1
-4.3220801e0 1.4287997e0 7.1255e-1 7.1255e-1
-4.1526001e0 1.4287997e0 8.5304e-1 8.5304e-1
-3.9831201e0 1.4287997e0 1.0266e0 1.0266e0
-3.8136401e0 1.4287997e0 1.2435e0 1.2435e0
-3.6441602e0 1.4287997e0 1.516e0 1.516e0
-3.4746802e0 1.4287997e0 1.8608e0 1.8608e0
-3.3052002e0 1.4287997e0 2.3009e0 2.3009e0
-3.1357202e0 1.4287997e0 2.8665e0 2.8665e0
-2.9662402e0 1.4287997e0 3.6002e0 3.6002e0
-2.7967603e0 1.4287997e0 4.5586e0 4.5586e0
-2.6272803e0 1.4287997e0 5.8218e0 5.8218e0
-2.4578003e0 1.4287997e0 7.4998e0 7.4998e0
-2.2883203e0 1.4287997e0 9.7485e0 9.7485e0
-2.1188403e0 1.4287997e0 1.27773e1 1.27773e1
-1.9493604e0 1.4287997e0 1.689e1 1.689e1
-1.7798804e0 1.4287997e0 2.2485e1 2.2485e1
-1.6104004e0 1.4287997e0 3.0116e1 3.0116e1
-1.4409204e0 1.4287997e0 4.0482e1 4.0482e1
-1.2714404e0 1.4287997e0 5.4424e1 5.4424e1
-1.1019604e0 1.4287997e0 7.2826e1 7.2826e1
-9.324805e-1 1.4287997e0 9.634e1 9.634e1
-7.630005e-1 1.4287997e0 1.2492e2 1.2492e2
-5.935205e-1 1.4287997e0 1.5712e2 1.5712e2
-4.240405e-1 1.4287997e0 1.8939e2 1.8939e2
-2.545605e-1 1.4287997e0 2.1632e2 2.1632e2
-8.50806e-2 1.4287997e0 2.3184e2 2.3184e2
8.43994e-2 1.4287997e0 2.3187e2 2.3187e2
2.538794e-1 1.4287997e0 2.1642e2 2.1642e2
4.233594e-1 1.4287997e0 1.8953e2 1.8953e2
5.928394e-1 1.4287997e0 1.5724e2 1.5724e2
7.623193e-1 1.4287997e0 1.25037e2 1.25037e2
9.317993e-1 1.4287997e0 9.6452e1 9.6452e1
1.1012793e0 1.4287997e0 7.2906e1 7.2906e1
1.2707593e0 1.4287997e0 5.4497e1 5.4497e1
1.4402393e0 1.4287997e0 4.053e1 4.053e1
1.6097192e0 1.4287997e0 3.0151e1 3.0151e1
1.7791992e0 1.4287997e0 2.2511e1 2.2511e1
1.9486792e0 1.4287997e0 1.6908e1 1.6908e1
2.1181592e0 1.4287997e0 1.27936e1 1.27936e1
2.2876392e0 1.4287997e0 9.7589e0 9.7589e0
2.4571191e0 1.4287997e0 7.5076e0 7.5076e0
2.6265991e0 1.4287997e0 5.8275e0 5.8275e0
2.7960791e0 1.4287997e0 4.5631e0 4.5631e0
2.9655591e0 1.4287997e0 3.6035e0 3.6035e0
3.135039e0 1.4287997e0 2.8693e0 2.8693e0
3.304519e0 1.4287997e0 2.3029e0 2.3029e0
3.473999e0 1.4287997e0 1.8623e0 1.8623e0
3.643479e0 1.4287997e0 1.517e0 1.517e0
3.812959e0 1.4287997e0 1.24435e0 1.24435e0
3.982439e0 1.4287997e0 1.02744e0 1.02744e0
4.151919e0 1.4287997e0 8.534e-1 8.534e-1
4.321399e0 1.4287997e0 7.1306e-1 7.1306e-1
4.4908789e0 1.4287997e0 5.9915e-1 5.9915e-1
4.6603589e0 1.4287997e0 5.0615e-1 5.0615e-1
4.8298389e0 1.4287997e0 4.2969e-1 4.2969e-1
4.9993188e0 1.4287997e0 3.6652e-1 3.6652e-1

-5.0e0 1.5118498e0 4.2432e-1 4.2432e-1
-4.83052e0 1.5118498e0 4.9669e-1 4.9669e-1
-4.66104e0 1.5118498e0 5.8408e-1 5.8408e-1
-4.49156e0 1.5118498e0 6.9025e-1 6.9025e-1
-4.3220801e0 1.5118498e0 8.1984e-1 8.1984e-1
-4.1526001e0 1.5118498e0 9.7931e-1 9.7931e-1
-3.9831201e0 1.5118498e0 1.17586e0 1.17586e0
-3.8136401e0 1.5118498e0 1.42033e0 1.42033e0
-3.6441602e0 1.5118498e0 1.7262e0 1.7262e0
-3.4746802e0 1.5118498e0 2.1121e0 2.1121e0
-3.3052002e0 1.5118498e0 2.6016e0 2.6016e0
-3.1357202e0 1.5118498e0 3.2277e0 3.2277e0
-2.9662402e0 1.5118498e0 4.0341e0 4.0341e0
-2.7967603e0 1.5118498e0 5.0803e0 5.0803e0
-2.6272803e0 1.5118498e0 6.4478e0 6.4478e0
-2.4578003e0 1.5118498e0 8.2484e0 8.2484e0
-2.2883203e0 1.5118498e0 1.06348e1 1.06348e1
-2.1188403e0 1.5118498e0 1.38097e1 1.38097e1
-1.9493604e0 1.5118498e0 1.806e1 1.806e1
-1.7798804e0 1.5118498e0 2.3758e1 2.3758e1
-1.6104004e0 1.5118498e0 3.1378e1 3.1378e1
-1.4409204e0 1.5118498e0 4.1525e1 4.1525e1
-1.2714404e0 1.5118498e0 5.4866e1 5.4866e1
-1.1019604e0 1.5118498e0 7.2014e1 7.2014e1
-9.324805e-1 1.5118498e0 9.3324e1 9.3324e1
-7.630005e-1 1.5118498e0 1.18483e2 1.18483e2
-5.935205e-1 1.5118498e0 1.4599e2 1.4599e2
-4.240405e-1 1.5118498e0 1.7288e2 1.7288e2
-2.545605e-1 1.5118498e0 1.9481e2 1.9481e2
-8.50806e-2 1.5118498e0 2.0728e2 2.0728e2
8.43994e-2 1.5118498e0 2.0729e2 2.0729e2
2.538794e-1 1.5118498e0 1.9489e2 1.9489e2
4.233594e-1 1.5118498e0 1.7297e2 1.7297e2
5.928394e-1 1.5118498e0 1.46114e2 1.46114e2
7.623193e-1 1.5118498e0 1.18584e2 1.18584e2
9.317993e-1 1.5118498e0 9.342e1 9.342e1
1.1012793e0 1.5118498e0 7.2084e1 7.2084e1
1.2707593e0 1.5118498e0 5.4944e1 5.4944e1
1.4402393e0 1.5118498e0 4.1571e1 4.1571e1
1.6097192e0 1.5118498e0 3.1415e1 3.1415e1
1.7791992e0 1.5118498e0 2.3784e1 2.3784e1
1.9486792e0 1.5118498e0 1.8082e1 1.8082e1
2.1181592e0 1.5118498e0 1.38239e1 1.38239e1
2.2876392e0 1.5118498e0 1.06451e1 1.06451e1
2.4571191e0 1.5118498e0 8.2565e0 8.2565e0
2.6265991e0 1.5118498e0 6.454e0 6.454e0
2.7960791e0 1.5118498e0 5.0848e0 5.0848e0
2.9655591e0 1.5118498e0 4.0376e0 4.0376e0
3.135039e0 1.5118498e0 3.2306e0 3.2306e0
3.304519e0 1.5118498e0 2.6038e0 2.6038e0
3.473999e0 1.5118498e0 2.1138e0 2.1138e0
3.643479e0 1.5118498e0 1.7278e0 1.7278e0
3.812959e0 1.5118498e0 1.4212e0 1.4212e0
3.982439e0 1.5118498e0 1.17674e0 1.17674e0
4.151919e0 1.5118498e0 9.801e-1 9.801e-1
4.321399e0 1.5118498e0 8.2039e-1 8.2039e-1
4.4908789e0 1.5118498e0 6.9073e-1 6.9073e-1
4.6603589e0 1.5118498e0 5.8449e-1 5.8449e-1
4.8298389e0 1.5118498e0 4.9698e-1 4.9698e-1
4.9993188e0 1.5118498e0 4.2458e-1 4.2458e-1

-5.0e0 1.5948997e0 4.8659e-1 4.8659e-1
-4.83052e0 1.5948997e0 5.6866e-1 5.6866e-1
-4.66104e0 1.5948997e0 6.6763e-1 6.6763e-1
-4.49156e0 1.5948997e0 7.8749e-1 7.8749e-1
-4.3220801e0 1.5948997e0 9.3349e-1 9.3349e-1
-4.1526001e0 1.5948997e0 1.11246e0 1.11246e0
-3.9831201e0 1.5948997e0 1.33266e0 1.33266e0
-3.8136401e0 1.5948997e0 1.60501e0 1.60501e0
-3.6441602e0 1.5948997e0 1.945e0 1.945e0
-3.4746802e0 1.5948997e0 2.3714e0 2.3714e0
-3.3052002e0 1.5948997e0 2.9102e0 2.9102e0
-3.1357202e0 1.5948997e0 3.595e0 3.595e0
-2.9662402e0 1.5948997e0 4.471e0 4.471e0
-2.7967603e0 1.5948997e0 5.5997e0 5.5997e0
-2.6272803e0 1.5948997e0 7.0636e0 7.0636e0
-2.4578003e0 1.5948997e0 8.9723e0 8.9723e0
-2.2883203e0 1.5948997e0 1.14769e1 1.14769e1
-2.1188403e0 1.5948997e0 1.47717e1 1.47717e1
-1.9493604e0 1.5948997e0 1.91124e1 1.91124e1
-1.7798804e0 1.5948997e0 2.4847e1 2.4847e1
-1.6104004e0 1.5948997e0 3.2388e1 3.2388e1
-1.4409204e0 1.5948997e0 4.2227e1 4.2227e1
-1.2714404e0 1.5948997e0 5.4878e1 5.4878e1
-1.1019604e0 1.5948997e0 7.0767e1 7.0767e1
-9.324805e-1 1.5948997e0 9.0012e1 9.0012e1
-7.630005e-1 1.5948997e0 1.12143e2 1.12143e2
-5.935205e-1 1.5948997e0 1.35733e2 1.35733e2
-4.240405e-1 1.5948997e0 1.58252e2 1.58252e2
-2.545605e-1 1.5948997e0 1.76279e2 1.76279e2
-8.50806e-2 1.5948997e0 1.86382e2 1.86382e2
8.43994e-2 1.5948997e0 1.86395e2 1.86395e2
2.538794e-1 1.5948997e0 1.76341e2 1.76341e2
4.233594e-1 1.5948997e0 1.58339e2 1.58339e2
5.928394e-1 1.5948997e0 1.35841e2 1.35841e2
7.623193e-1 1.5948997e0 1.12253e2 1.12253e2
9.317993e-1 1.5948997e0 9.0102e1 9.0102e1
1.1012793e0 1.5948997e0 7.0854e1 7.0854e1
1.2707593e0 1.5948997e0 5.4933e1 5.4933e1
1.4402393e0 1.5948997e0 4.2271e1 4.2271e1
1.6097192e0 1.5948997e0 3.2423e1 3.2423e1
1.7791992e0 1.5948997e0 2.4872e1 2.4872e1
1.9486792e0 1.5948997e0 1.91342e1 1.91342e1
2.1181592e0 1.5948997e0 1.47852e1 1.47852e1
2.2876392e0 1.5948997e0 1.14903e1 1.14903e1
2.4571191e0 1.5948997e0 8.9815e0 8.9815e0
2.6265991e0 1.5948997e0 7.0705e0 7.0705e0
2.7960791e0 1.5948997e0 5.6053e0 5.6053e0
2.9655591e0 1.5948997e0 4.4753e0 4.4753e0
3.135039e0 1.5948997e0 3.5979e0 3.5979e0
3.304519e0 1.5948997e0 2.9124e0 2.9124e0
3.473999e0 1.5948997e0 2.3738e0 2.3738e0
3.643479e0 1.5948997e0 1.9467e0 1.9467e0
3.812959e0 1.5948997e0 1.60648e0 1.60648e0
3.982439e0 1.5948997e0 1.33337e0 1.33337e0
4.151919e0 1.5948997e0 1.1134e0 1.1134e0
4.321399e0 1.5948997e0 9.3414e-1 9.3414e-1
4.4908789e0 1.5948997e0 7.8802e-1 7.8802e-1
4.6603589e0 1.5948997e0 6.6806e-1 6.6806e-1
4.8298389e0 1.5948997e0 5.6905e-1 5.6905e-1
4.9993188e0 1.5948997e0 4.8688e-1 4.8688e-1

-5.0e0 1.6779498e0 5.5283e-1 5.5283e-1
-4.83052e0 1.6779498e0 6.4516e-1 6.4516e-1
-4.66104e0 1.6779498e0 7.5615e-1 7.5615e-1
-4.49156e0 1.6779498e0 8.9021e-1 8.9021e-1
-4.3220801e0 1.6779498e0 1.05301e0 1.05301e0
-4.1526001e0 1.6779498e0 1.2517e0 1.2517e0
-3.9831201e0 1.6779498e0 1.49582e0 1.49582e0
-3.8136401e0 1.6779498e0 1.79704e0 1.79704e0
-3.6441602e0 1.6779498e0 2.17068e0 2.17068e0
-3.4746802e0 1.6779498e0 2.6375e0 2.6375e0
-3.3052002e0 1.6779498e0 3.2237e0 3.2237e0
-3.1357202e0 1.6779498e0 3.965e0 3.965e0
-2.9662402e0 1.6779498e0 4.9074e0 4.9074e0
-2.7967603e0 1.6779498e0 6.113e0 6.113e0
-2.6272803e0 1.6779498e0 7.6624e0 7.6624e0
-2.4578003e0 1.6779498e0 9.6652e0 9.6652e0
-2.2883203e0 1.6779498e0 1.22617e1 1.22617e1
-2.1188403e0 1.6779498e0 1.5642e1 1.5642e1
-1.9493604e0 1.6779498e0 2.0043e1 2.0043e1
-1.7798804e0 1.6779498e0 2.576e1 2.576e1
-1.6104004e0 1.6779498e0 3.3157e1 3.3157e1
-1.4409204e0 1.6779498e0 4.2622e1 4.2622e1
-1.2714404e0 1.6779498e0 5.455e1 5.455e1
-1.1019604e0 1.6779498e0 6.92e1 6.92e1
-9.324805e-1 1.6779498e0 8.6557e1 8.6557e1
-7.630005e-1 1.6779498e0 1.06027e2 1.06027e2
-5.935205e-1 1.6779498e0 1.26318e2 1.26318e2
-4.240405e-1 1.6779498e0 1.4528e2 1.4528e2
-2.545605e-1 1.6779498e0 1.60214e2 1.60214e2
-8.50806e-2 1.6779498e0 1.68513e2 1.68513e2
8.43994e-2 1.6779498e0 1.68533e2 1.68533e2
2.538794e-1 1.6779498e0 1.60281e2 1.60281e2
4.233594e-1 1.6779498e0 1.45355e2 1.45355e2
5.928394e-1 1.6779498e0 1.26396e2 1.26396e2
7.623193e-1 1.6779498e0 1.06111e2 1.06111e2
9.317993e-1 1.6779498e0 8.663e1 8.663e1
1.1012793e0 1.6779498e0 6.9261e1 6.9261e1
1.2707593e0 1.6779498e0 5.4604e1 5.4604e1
1.4402393e0 1.6779498e0 4.2667e1 4.2667e1
1.6097192e0 1.6779498e0 3.3188e1 3.3188e1
1.7791992e0 1.6779498e0 2.5787e1 2.5787e1
1.9486792e0 1.6779498e0 2.00633e1 2.00633e1
2.1181592e0 1.6779498e0 1.56567e1 1.56567e1
2.2876392e0 1.6779498e0 1.22739e1 1.22739e1
2.4571191e0 1.6779498e0 9.6736e0 9.6736e0
2.6265991e0 1.6779498e0 7.6697e0 7.6697e0
2.7960791e0 1.6779498e0 6.1182e0 6.1182e0
2.9655591e0 1.6779498e0 4.9115e0 4.9115e0
3.135039e0 1.6779498e0 3.9682e0 3.9682e0
3.304519e0 1.6779498e0 3.2263e0 3.2263e0
3.473999e0 1.6779498e0 2.6395e0 2.6395e0
3.643479e0 1.6779498e0 2.17213e0 2.17213e0
3.812959e0 1.6779498e0 1.79834e0 1.79834e0
3.982439e0 1.6779498e0 1.49709e0 1.49709e0
4.151919e0 1.6779498e0 1.25255e0 1.25255e0
4.321399e0 1.6779498e0 1.05376e0 1.05376e0
4.4908789e0 1.6779498e0 8.9075e-1 8.9075e-1
4.6603589e0 1.6779498e0 7.5659e-1 7.5659e-1
4.8298389e0 1.6779498e0 6.4552e-1 6.4552e-1
4.9993188e0 1.6779498e0 5.532e-1 5.532e-1

-5.0e0 1.7609998e0 6.2297e-1 6.2297e-1
-4.83052e0 1.7609998e0 7.258e-1 7.258e-1
-4.66104e0 1.7609998e0 8.4909e-1 8.4909e-1
-4.49156e0 1.7609998e0 9.977e-1 9.977e-1
-4.3220801e0 1.7609998e0 1.17776e0 1.17776e0
-4.1526001e0 1.7609998e0 1.39668e0 1.39668e0
-3.9831201e0 1.7609998e0 1.66493e0 1.66493e0
-3.8136401e0 1.7609998e0 1.99406e0 1.99406e0
-3.6441602e0 1.7609998e0 2.40118e0 2.40118e0
-3.4746802e0 1.7609998e0 2.9074e0 2.9074e0
-3.3052002e0 1.7609998e0 3.5397e0 3.5397e0
-3.1357202e0 1.7609998e0 4.3347e0 4.3347e0
-2.9662402e0 1.7609998e0 5.3383e0 5.3383e0
-2.7967603e0 1.7609998e0 6.6132e0 6.6132e0
-2.6272803e0 1.7609998e0 8.2384e0 8.2384e0
-2.4578003e0 1.7609998e0 1.03197e1 1.03197e1
-2.2883203e0 1.7609998e0 1.29918e1 1.29918e1
-2.1188403e0 1.7609998e0 1.64334e1 1.64334e1
-1.9493604e0 1.7609998e0 2.08466e1 2.08466e1
-1.7798804e0 1.7609998e0 2.6503e1 2.6503e1
-1.6104004e0 1.7609998e0 3.3702e1 3.3702e1
-1.4409204e0 1.7609998e0 4.2755e1 4.2755e1
-1.2714404e0 1.7609998e0 5.3943e1 5.3943e1
-1.1019604e0 1.7609998e0 6.7406e1 6.7406e1
-9.324805e-1 1.7609998e0 8.3032e1 8.3032e1
-7.630005e-1 1.7609998e0 1.00183e2 1.00183e2
-5.935205e-1 1.7609998e0 1.17682e2 1.17682e2
-4.240405e-1 1.7609998e0 1.33768e2 1.33768e2
-2.545605e-1 1.7609998e0 1.46237e2 1.46237e2
-8.50806e-2 1.7609998e0 1.53091e2 1.53091e2
8.43994e-2 1.7609998e0 1.5311e2 1.5311e2
2.538794e-1 1.7609998e0 1.4626e2 1.4626e2
4.233594e-1 1.7609998e0 1.33824e2 1.33824e2
5.928394e-1 1.7609998e0 1.1776e2 1.1776e2
7.623193e-1 1.7609998e0 1.00246e2 1.00246e2
9.317993e-1 1.7609998e0 8.311e1 8.311e1
1.1012793e0 1.7609998e0 6.7467e1 6.7467e1
1.2707593e0 1.7609998e0 5.399e1 5.399e1
1.4402393e0 1.7609998e0 4.2795e1 4.2795e1
1.6097192e0 1.7609998e0 3.3731e1 3.3731e1
1.7791992e0 1.7609998e0 2.6529e1 2.6529e1
1.9486792e0 1.7609998e0 2.08678e1 2.08678e1
2.1181592e0 1.7609998e0 1.64458e1 1.64458e1
2.2876392e0 1.7609998e0 1.3004e1 1.3004e1
2.4571191e0 1.7609998e0 1.03291e1 1.03291e1
2.6265991e0 1.7609998e0 8.2454e0 8.2454e0
2.7960791e0 1.7609998e0 6.6188e0 6.6188e0
2.9655591e0 1.7609998e0 5.343e0 5.343e0
3.135039e0 1.7609998e0 4.338e0 4.338e0
3.304519e0 1.7609998e0 3.5426e0 3.5426e0
3.473999e0 1.7609998e0 2.9095e0 2.9095e0
3.643479e0 1.7609998e0 2.40308e0 2.40308e0
3.812959e0 1.7609998e0 1.9957e0 1.9957e0
3.982439e0 1.7609998e0 1.66612e0 1.66612e0
4.151919e0 1.7609998e0 1.39766e0 1.39766e0
4.321399e0 1.7609998e0 1.1785e0 1.1785e0
4.4908789e0 1.7609998e0 9.9841e-1 9.9841e-1
4.6603589e0 1.7609998e0 8.4964e-1 8.4964e-1
4.8298389e0 1.7609998e0 7.2626e-1 7.2626e-1
4.9993188e0 1.7609998e0 6.2334e-1 6.2334e-1

-5.0e0 1.8440497e0 6.9664e-1 6.9664e-1
-4.83052e0 1.8440497e0 8.103e-1 8.103e-1
-4.66104e0 1.8440497e0 9.462e-1 9.462e-1
-4.49156e0 1.8440497e0 1.10968e0 1.10968e0
-4.3220801e0 1.8440497e0 1.30695e0 1.30695e0
-4.1526001e0 1.8440497e0 1.54626e0 1.54626e0
-3.9831201e0 1.8440497e0 1.83817e0 1.83817e0
-3.8136401e0 1.8440497e0 2.19572e0 2.19572e0
-3.6441602e0 1.8440497e0 2.63528e0 2.63528e0
-3.4746802e0 1.8440497e0 3.1793e0 3.1793e0
-3.3052002e0 1.8440497e0 3.8554e0 3.8554e0
-3.1357202e0 1.8440497e0 4.7002e0 4.7002e0
-2.9662402e0 1.8440497e0 5.7608e0 5.7608e0
-2.7967603e0 1.8440497e0 7.0969e0 7.0969e0
-2.6272803e0 1.8440497e0 8.788e0 8.788e0
-2.4578003e0 1.8440497e0 1.09319e1 1.09319e1
-2.2883203e0 1.8440497e0 1.36581e1 1.36581e1
-2.1188403e0 1.8440497e0 1.71298e1 1.71298e1
-1.9493604e0 1.8440497e0 2.15292e1 2.15292e1
-1.7798804e0 1.8440497e0 2.70827e1 2.70827e1
-1.6104004e0 1.8440497e0 3.4044e1 3.4044e1
-1.4409204e0 1.8440497e0 4.2659e1 4.2659e1
-1.2714404e0 1.8440497e0 5.3107e1 5.3107e1
-1.1019604e0 1.8440497e0 6.545e1 6.545e1
-9.324805e-1 1.8440497e0 7.9472e1 7.9472e1
-7.630005e-1 1.8440497e0 9.464e1 9.464e1
-5.935205e-1 1.8440497e0 1.09781e2 1.09781e2
-4.240405e-1 1.8440497e0 1.23491e2 1.23491e2
-2.545605e-1 1.8440497e0 1.33969e2 1.33969e2
-8.50806e-2 1.8440497e0 1.39697e2 1.39697e2
8.43994e-2 1.8440497e0 1.39697e2 1.39697e2
2.538794e-1 1.8440497e0 1.3399e2 1.3399e2
4.233594e-1 1.8440497e0 1.23529e2 1.23529e2
5.928394e-1 1.8440497e0 1.09831e2 1.09831e2
7.623193e-1 1.8440497e0 9.4681e1 9.4681e1
9.317993e-1 1.8440497e0 7.9532e1 7.9532e1
1.1012793e0 1.8440497e0 6.5501e1 6.5501e1
1.2707593e0 1.8440497e0 5.3152e1 5.3152e1
1.4402393e0 1.8440497e0 4.27e1 4.27e1
1.6097192e0 1.8440497e0 3.4076e1 3.4076e1
1.7791992e0 1.8440497e0 2.7108e1 2.7108e1
1.9486792e0 1.8440497e0 2.15479e1 2.15479e1
2.1181592e0 1.8440497e0 1.71458e1 1.71458e1
2.2876392e0 1.8440497e0 1.36703e1 1.36703e1
2.4571191e0 1.8440497e0 1.09415e1 1.09415e1
2.6265991e0 1.8440497e0 8.7956e0 8.7956e0
2.7960791e0 1.8440497e0 7.1033e0 7.1033e0
2.9655591e0 1.8440497e0 5.7654e0 5.7654e0
3.135039e0 1.8440497e0 4.7046e0 4.7046e0
3.304519e0 1.8440497e0 3.8588e0 3.8588e0
3.473999e0 1.8440497e0 3.1818e0 3.1818e0
3.643479e0 1.8440497e0 2.63702e0 2.63702e0
3.812959e0 1.8440497e0 2.19708e0 2.19708e0
3.982439e0 1.8440497e0 1.83978e0 1.83978e0
4.151919e0 1.8440497e0 1.54732e0 1.54732e0
4.321399e0 1.8440497e0 1.30788e0 1.30788e0
4.4908789e0 1.8440497e0 1.11038e0 1.11038e0
4.6603589e0 1.8440497e0 9.4681e-1 9.4681e-1
4.8298389e0 1.8440497e0 8.1079e-1 8.1079e-1
4.9993188e0 1.8440497e0 6.9705e-1 6.9705e-1

-5.0e0 1.9270998e0 7.7357e-1 7.7357e-1
-4.83052e0 1.9270998e0 8.9824e-1 8.9824e-1
-4.66104e0 1.9270998e0 1.04695e0 1.04695e0
-4.49156e0 1.9270998e0 1.22531e0 1.22531e0
-4.3220801e0 1.9270998e0 1.44002e0 1.44002e0
-4.1526001e0 1.9270998e0 1.69955e0 1.69955e0
-3.9831201e0 1.9270998e0 2.015e0 2.015e0
-3.8136401e0 1.9270998e0 2.4002e0 2.4002e0
-3.6441602e0 1.9270998e0 2.87093e0 2.87093e0
-3.4746802e0 1.9270998e0 3.4515e0 3.4515e0
-3.3052002e0 1.9270998e0 4.1684e0 4.1684e0
-3.1357202e0 1.9270998e0 5.0597e0 5.0597e0
-2.9662402e0 1.9270998e0 6.1708e0 6.1708e0
-2.7967603e0 1.9270998e0 7.561e0 7.561e0
-2.6272803e0 1.9270998e0 9.306e0 9.306e0
-2.4578003e0 1.9270998e0 1.14995e1 1.14995e1
-2.2883203e0 1.9270998e0 1.42607e1 1.42607e1
-2.1188403e0 1.9270998e0 1.7731e1 1.7731e1
-1.9493604e0 1.9270998e0 2.20885e1 2.20885e1
-1.7798804e0 1.9270998e0 2.751e1 2.751e1
-1.6104004e0 1.9270998e0 3.4209e1 3.4209e1
